date,price_treasury,open_treasury,high_treasury,low_treasury,change%_treasury
2019-10-28,1.845,1.803,1.86,1.801,2.26%
2019-10-29,1.837,1.851,1.86,1.823,-0.48%
2019-10-30,1.775,1.837,1.851,1.771,-3.36%
2019-10-31,1.688,1.775,1.791,1.681,-4.93%
2019-11-01,1.714,1.689,1.745,1.67,1.56%
2019-11-03,1.714,1.714,1.714,1.714,0.00%
2019-11-04,1.781,1.754,1.793,1.74,3.89%
2019-11-05,1.857,1.798,1.873,1.788,4.27%
2019-11-06,1.83,1.857,1.858,1.807,-1.43%
2019-11-07,1.929,1.82,1.973,1.803,5.43%
2019-11-08,1.945,1.921,1.956,1.895,0.81%
2019-11-11,1.923,1.924,1.924,1.923,-1.16%
2019-11-12,1.928,1.923,1.959,1.905,0.27%
2019-11-13,1.891,1.929,1.931,1.863,-1.89%
2019-11-14,1.822,1.884,1.893,1.805,-3.65%
2019-11-15,1.836,1.831,1.853,1.819,0.76%
2019-11-17,1.824,1.826,1.826,1.824,-0.65%
2019-11-18,1.815,1.826,1.857,1.795,-0.48%
2019-11-19,1.786,1.814,1.827,1.777,-1.61%
2019-11-20,1.747,1.769,1.777,1.728,-2.21%
2019-11-21,1.776,1.735,1.786,1.707,1.67%
2019-11-22,1.771,1.771,1.789,1.745,-0.29%
2019-11-24,1.779,1.779,1.779,1.779,0.49%
2019-11-25,1.752,1.777,1.793,1.752,-1.55%
2019-11-26,1.741,1.76,1.779,1.731,-0.59%
2019-11-27,1.767,1.747,1.778,1.738,1.48%
2019-11-28,1.778,1.778,1.778,1.778,0.59%
2019-11-29,1.774,1.779,1.796,1.759,-0.20%
2019-12-01,1.795,1.791,1.795,1.791,1.17%
2019-12-02,1.822,1.796,1.86,1.796,1.54%
2019-12-03,1.717,1.821,1.847,1.693,-5.76%
2019-12-04,1.778,1.724,1.791,1.699,3.50%
2019-12-05,1.809,1.772,1.822,1.759,1.75%
2019-12-06,1.843,1.807,1.864,1.788,1.92%
2019-12-08,1.843,1.845,1.845,1.843,0.00%
2019-12-09,1.821,1.843,1.845,1.805,-1.22%
2019-12-10,1.842,1.819,1.849,1.8,1.14%
2019-12-11,1.793,1.84,1.842,1.781,-2.63%
2019-12-12,1.896,1.796,1.924,1.778,5.72%
2019-12-13,1.824,1.946,1.95,1.816,-3.77%
2019-12-15,1.833,1.835,1.835,1.833,0.48%
2019-12-16,1.873,1.833,1.894,1.829,2.19%
2019-12-17,1.875,1.87,1.894,1.852,0.10%
2019-12-18,1.922,1.885,1.934,1.864,2.52%
2019-12-19,1.922,1.922,1.952,1.898,0.00%
2019-12-20,1.919,1.924,1.947,1.912,-0.18%
2019-12-22,1.921,1.922,1.922,1.921,0.09%
2019-12-23,1.928,1.921,1.94,1.894,0.36%
2019-12-24,1.903,1.928,1.949,1.901,-1.27%
2019-12-25,1.907,1.905,1.907,1.905,0.18%
2019-12-26,1.894,1.908,1.921,1.893,-0.64%
2019-12-27,1.877,1.898,1.901,1.87,-0.92%
2019-12-29,1.873,1.875,1.875,1.873,-0.19%
2019-12-30,1.886,1.875,1.94,1.872,0.66%
2019-12-31,1.919,1.893,1.93,1.884,1.77%
2020-01-01,1.921,1.921,1.921,1.921,0.09%
2020-01-02,1.877,1.919,1.946,1.851,-2.29%
2020-01-03,1.793,1.842,1.844,1.786,-4.46%
2020-01-05,1.767,1.769,1.769,1.767,-1.46%
2020-01-06,1.809,1.769,1.816,1.76,2.37%
2020-01-07,1.811,1.813,1.828,1.795,0.10%
2020-01-08,1.874,1.767,1.877,1.705,3.48%
2020-01-09,1.855,1.87,1.9,1.849,-1.03%
2020-01-10,1.82,1.858,1.869,1.816,-1.88%
2020-01-12,1.82,1.82,1.82,1.82,0.00%
2020-01-13,1.848,1.82,1.858,1.82,1.54%
2020-01-14,1.813,1.851,1.863,1.811,-1.89%
2020-01-15,1.786,1.807,1.818,1.78,-1.45%
2020-01-16,1.809,1.792,1.82,1.776,1.27%
2020-01-17,1.825,1.823,1.849,1.813,0.88%
2020-01-20,1.823,1.823,1.823,1.823,-0.10%
2020-01-21,1.774,1.823,1.825,1.766,-2.68%
2020-01-22,1.769,1.783,1.793,1.759,-0.29%
2020-01-23,1.731,1.764,1.766,1.713,-2.16%
2020-01-24,1.686,1.741,1.762,1.67,-2.61%
2020-01-26,1.629,1.627,1.629,1.627,-3.38%
2020-01-27,1.613,1.63,1.655,1.598,-0.95%
2020-01-28,1.661,1.612,1.663,1.57,2.99%
2020-01-29,1.581,1.648,1.667,1.579,-4.87%
2020-01-30,1.591,1.587,1.594,1.534,0.65%
2020-01-31,1.505,1.582,1.599,1.503,-5.38%
2020-02-02,1.515,1.52,1.52,1.515,0.68%
2020-02-03,1.526,1.514,1.575,1.512,0.67%
2020-02-04,1.603,1.52,1.618,1.517,5.05%
2020-02-05,1.649,1.604,1.661,1.575,2.90%
2020-02-06,1.644,1.649,1.684,1.633,-0.32%
2020-02-07,1.582,1.644,1.649,1.571,-3.78%
2020-02-09,1.559,1.563,1.563,1.559,-1.41%
2020-02-10,1.563,1.561,1.599,1.542,0.22%
2020-02-11,1.602,1.573,1.604,1.571,2.53%
2020-02-12,1.637,1.607,1.638,1.597,2.15%
2020-02-13,1.619,1.607,1.626,1.568,-1.09%
2020-02-14,1.588,1.609,1.616,1.573,-1.90%
2020-02-17,1.578,1.578,1.578,1.578,-0.65%
2020-02-18,1.559,1.576,1.58,1.537,-1.19%
2020-02-19,1.568,1.571,1.587,1.547,0.55%
2020-02-20,1.519,1.578,1.585,1.507,-3.14%
2020-02-21,1.473,1.515,1.524,1.439,-3.01%
2020-02-23,1.473,1.473,1.473,1.473,0.00%
2020-02-24,1.37,1.456,1.456,1.352,-6.95%
2020-02-25,1.355,1.387,1.416,1.307,-1.10%
2020-02-26,1.335,1.359,1.382,1.301,-1.48%
2020-02-27,1.274,1.33,1.335,1.241,-4.61%
2020-02-28,1.163,1.282,1.289,1.116,-8.68%
2020-03-01,1.103,1.106,1.106,1.098,-5.19%
2020-03-02,1.152,1.105,1.168,1.03,4.43%
2020-03-03,0.999,1.163,1.173,0.906,-13.27%
2020-03-04,1.055,0.984,1.064,0.931,5.65%
2020-03-05,0.917,1.054,1.054,0.899,-13.13%
2020-03-06,0.773,0.918,0.92,0.66,-15.65%
2020-03-08,0.502,0.507,0.507,0.495,-35.02%
2020-03-09,0.559,0.501,0.603,0.318,11.30%
2020-03-10,0.8,0.617,0.813,0.565,43.00%
2020-03-11,0.877,0.759,0.895,0.638,9.71%
2020-03-12,0.812,0.849,0.909,0.636,-7.45%
2020-03-13,0.983,0.823,1.023,0.725,21.03%
2020-03-15,0.681,0.67,0.703,0.67,-30.75%
2020-03-16,0.74,0.668,0.859,0.634,8.74%
2020-03-17,1.069,0.747,1.105,0.74,44.37%
2020-03-18,1.183,1.044,1.266,0.989,10.73%
2020-03-19,1.158,1.149,1.279,1.007,-2.10%
2020-03-20,0.885,1.125,1.283,0.849,-23.58%
2020-03-22,0.793,0.815,0.815,0.793,-10.44%
2020-03-23,0.763,0.791,0.879,0.692,-3.82%
2020-03-24,0.858,0.775,0.898,0.774,12.48%
2020-03-25,0.869,0.853,0.878,0.783,1.28%
2020-03-26,0.848,0.827,0.859,0.77,-2.41%
2020-03-27,0.676,0.84,0.854,0.67,-20.25%
2020-03-29,0.665,0.667,0.667,0.665,-1.63%
2020-03-30,0.726,0.667,0.731,0.599,9.20%
2020-03-31,0.668,0.722,0.731,0.651,-8.05%
2020-04-01,0.602,0.663,0.676,0.571,-9.88%
2020-04-02,0.611,0.572,0.636,0.568,1.53%
2020-04-03,0.599,0.611,0.623,0.568,-1.91%
2020-04-05,0.613,0.612,0.613,0.612,2.35%
2020-04-06,0.678,0.617,0.684,0.612,10.46%
2020-04-07,0.726,0.695,0.785,0.678,7.19%
2020-04-08,0.771,0.717,0.779,0.695,6.08%
2020-04-09,0.729,0.783,0.785,0.711,-5.45%
2020-04-12,0.725,0.724,0.725,0.724,-0.44%
2020-04-13,0.77,0.725,0.776,0.719,6.11%
2020-04-14,0.75,0.765,0.776,0.728,-2.51%
2020-04-15,0.635,0.746,0.752,0.618,-15.41%
2020-04-16,0.617,0.638,0.658,0.594,-2.76%
2020-04-17,0.642,0.672,0.693,0.587,3.95%
2020-04-19,0.643,0.643,0.643,0.643,0.25%
2020-04-20,0.616,0.642,0.651,0.609,-4.20%
2020-04-21,0.566,0.616,0.623,0.543,-8.18%
2020-04-22,0.618,0.58,0.638,0.547,9.12%
2020-04-23,0.603,0.611,0.638,0.59,-2.33%
2020-04-24,0.605,0.605,0.621,0.579,0.40%
2020-04-26,0.605,0.604,0.607,0.604,0.00%
2020-04-27,0.664,0.605,0.665,0.601,9.61%
2020-04-28,0.616,0.665,0.673,0.594,-7.17%
2020-04-29,0.628,0.613,0.643,0.581,2.01%
2020-04-30,0.646,0.622,0.65,0.581,2.72%
2020-05-01,0.618,0.63,0.648,0.594,-4.26%
2020-05-03,0.618,0.618,0.618,0.618,0.00%
2020-05-04,0.631,0.605,0.651,0.596,2.01%
2020-05-05,0.662,0.638,0.678,0.638,4.98%
2020-05-06,0.709,0.678,0.743,0.668,7.18%
2020-05-07,0.639,0.687,0.717,0.62,-9.88%
2020-05-08,0.685,0.642,0.686,0.607,7.10%
2020-05-10,0.693,0.691,0.693,0.691,1.15%
2020-05-11,0.707,0.694,0.728,0.672,2.04%
2020-05-12,0.667,0.711,0.726,0.66,-5.66%
2020-05-13,0.654,0.669,0.674,0.635,-1.89%
2020-05-14,0.617,0.644,0.646,0.604,-5.69%
2020-05-15,0.644,0.627,0.649,0.59,4.46%
2020-05-17,0.643,0.643,0.643,0.643,-0.25%
2020-05-18,0.726,0.641,0.744,0.636,12.90%
2020-05-19,0.692,0.726,0.745,0.688,-4.71%
2020-05-20,0.69,0.687,0.721,0.67,-0.23%
2020-05-21,0.68,0.677,0.682,0.654,-1.42%
2020-05-22,0.657,0.67,0.674,0.627,-3.34%
2020-05-25,0.659,0.657,0.659,0.657,0.26%
2020-05-26,0.695,0.656,0.708,0.654,5.43%
2020-05-27,0.695,0.69,0.729,0.661,0.00%
2020-05-28,0.697,0.693,0.713,0.67,0.24%
2020-05-29,0.653,0.683,0.687,0.643,-6.32%
2020-05-31,0.641,0.636,0.641,0.636,-1.75%
2020-06-01,0.667,0.64,0.687,0.638,4.07%
2020-06-02,0.687,0.649,0.688,0.648,2.92%
2020-06-03,0.746,0.692,0.771,0.685,8.59%
2020-06-04,0.825,0.756,0.828,0.736,10.63%
2020-06-05,0.893,0.817,0.959,0.799,8.29%
2020-06-07,0.9,0.902,0.904,0.9,0.75%
2020-06-08,0.878,0.902,0.932,0.862,-2.41%
2020-06-09,0.824,0.872,0.872,0.802,-6.24%
2020-06-10,0.736,0.824,0.834,0.726,-10.62%
2020-06-11,0.666,0.72,0.73,0.649,-9.58%
2020-06-12,0.71,0.677,0.721,0.664,6.65%
2020-06-15,0.72,0.666,0.723,0.653,1.39%
2020-06-16,0.741,0.756,0.784,0.723,2.97%
2020-06-17,0.733,0.763,0.763,0.725,-1.11%
2020-06-18,0.707,0.731,0.731,0.692,-3.59%
2020-06-19,0.694,0.707,0.745,0.687,-1.85%
2020-06-21,0.694,0.69,0.694,0.69,0.00%
2020-06-22,0.71,0.695,0.712,0.674,2.38%
2020-06-23,0.715,0.712,0.733,0.679,0.69%
2020-06-24,0.679,0.717,0.73,0.676,-5.05%
2020-06-25,0.682,0.674,0.689,0.656,0.49%
2020-06-26,0.64,0.682,0.686,0.632,-6.24%
2020-06-28,0.632,0.635,0.635,0.632,-1.28%
2020-06-29,0.627,0.632,0.656,0.622,-0.78%
2020-06-30,0.658,0.628,0.666,0.618,4.96%
2020-07-01,0.676,0.658,0.702,0.658,2.75%
2020-07-02,0.669,0.679,0.724,0.664,-0.96%
2020-07-05,0.676,0.673,0.676,0.673,0.99%
2020-07-06,0.678,0.676,0.712,0.674,0.24%
2020-07-07,0.64,0.679,0.691,0.633,-5.58%
2020-07-08,0.666,0.646,0.674,0.641,4.11%
2020-07-09,0.613,0.664,0.666,0.599,-7.88%
2020-07-10,0.643,0.618,0.648,0.569,4.81%
2020-07-13,0.618,0.63,0.664,0.617,-3.83%
2020-07-14,0.625,0.623,0.635,0.6,1.07%
2020-07-15,0.633,0.638,0.658,0.617,1.31%
2020-07-16,0.618,0.628,0.635,0.6,-2.34%
2020-07-17,0.623,0.617,0.632,0.599,0.79%
2020-07-20,0.613,0.628,0.63,0.602,-1.57%
2020-07-21,0.605,0.612,0.627,0.594,-1.34%
2020-07-22,0.6,0.605,0.607,0.582,-0.81%
2020-07-23,0.577,0.599,0.6,0.574,-3.83%
2020-07-24,0.587,0.581,0.597,0.556,1.70%
2020-07-26,0.594,0.592,0.594,0.592,1.12%
2020-07-27,0.615,0.59,0.618,0.569,3.59%
2020-07-28,0.579,0.615,0.637,0.576,-5.87%
2020-07-29,0.577,0.579,0.595,0.564,-0.29%
2020-07-30,0.545,0.572,0.579,0.536,-5.66%
2020-07-31,0.533,0.543,0.564,0.52,-2.11%
2020-08-02,0.533,0.531,0.533,0.531,0.00%
2020-08-03,0.554,0.535,0.572,0.535,3.98%
2020-08-04,0.512,0.556,0.563,0.505,-7.67%
2020-08-05,0.549,0.512,0.553,0.507,7.35%
2020-08-06,0.538,0.546,0.556,0.504,-2.09%
2020-08-07,0.566,0.533,0.569,0.516,5.17%
2020-08-09,0.566,0.566,0.566,0.566,0.00%
2020-08-10,0.581,0.571,0.581,0.544,2.62%
2020-08-11,0.643,0.572,0.661,0.569,10.80%
2020-08-12,0.673,0.632,0.691,0.625,4.65%
2020-08-13,0.717,0.674,0.727,0.649,6.60%
2020-08-14,0.709,0.717,0.722,0.69,-1.13%
2020-08-16,0.713,0.711,0.713,0.711,0.45%
2020-08-17,0.692,0.713,0.714,0.667,-2.96%
2020-08-18,0.67,0.682,0.688,0.657,-3.05%
2020-08-19,0.685,0.664,0.69,0.646,2.18%
2020-08-20,0.652,0.677,0.68,0.638,-4.74%
2020-08-21,0.636,0.649,0.662,0.623,-2.48%
2020-08-23,0.632,0.632,0.632,0.632,-0.75%
2020-08-24,0.654,0.632,0.657,0.622,3.59%
2020-08-25,0.688,0.656,0.716,0.654,5.21%
2020-08-26,0.688,0.687,0.721,0.685,0.00%
2020-08-27,0.754,0.685,0.756,0.649,9.50%
2020-08-28,0.724,0.762,0.789,0.713,-3.90%
2020-08-30,0.724,0.724,0.724,0.724,0.00%
2020-08-31,0.706,0.723,0.749,0.692,-2.48%
2020-09-01,0.672,0.713,0.731,0.669,-4.86%
2020-09-02,0.648,0.675,0.693,0.643,-3.63%
2020-09-03,0.636,0.648,0.669,0.604,-1.74%
2020-09-04,0.721,0.628,0.725,0.628,13.34%
2020-09-07,0.72,0.72,0.72,0.72,-0.22%
2020-09-08,0.682,0.72,0.721,0.664,-5.24%
2020-09-09,0.698,0.667,0.71,0.659,2.40%
2020-09-10,0.682,0.698,0.723,0.677,-2.33%
2020-09-11,0.669,0.68,0.697,0.664,-1.92%
2020-09-13,0.671,0.671,0.671,0.671,0.25%
2020-09-14,0.676,0.672,0.68,0.651,0.73%
2020-09-15,0.68,0.674,0.689,0.666,0.73%
2020-09-16,0.698,0.672,0.702,0.656,2.65%
2020-09-17,0.689,0.69,0.692,0.646,-1.40%
2020-09-18,0.697,0.689,0.699,0.668,1.21%
2020-09-21,0.669,0.682,0.692,0.648,-4.00%
2020-09-22,0.671,0.666,0.681,0.659,0.25%
2020-09-23,0.677,0.676,0.692,0.656,0.97%
2020-09-24,0.668,0.674,0.681,0.661,-1.45%
2020-09-25,0.656,0.671,0.679,0.651,-1.71%
2020-09-27,0.658,0.656,0.658,0.656,0.24%
2020-09-28,0.658,0.658,0.674,0.654,0.00%
2020-09-29,0.651,0.658,0.663,0.641,-0.99%
2020-09-30,0.686,0.651,0.704,0.641,5.30%
2020-10-01,0.679,0.689,0.72,0.669,-0.96%
2020-10-02,0.704,0.682,0.706,0.653,3.64%
2020-10-04,0.706,0.709,0.709,0.706,0.24%
2020-10-05,0.778,0.71,0.783,0.699,10.33%
2020-10-06,0.734,0.775,0.792,0.727,-5.76%
2020-10-07,0.784,0.74,0.797,0.739,6.80%
2020-10-08,0.779,0.78,0.787,0.762,-0.64%
2020-10-09,0.779,0.777,0.799,0.76,0.00%
2020-10-12,0.764,0.764,0.764,0.764,-1.93%
2020-10-13,0.729,0.76,0.769,0.726,-4.56%
2020-10-14,0.727,0.73,0.735,0.709,-0.23%
2020-10-15,0.739,0.724,0.74,0.691,1.61%
2020-10-16,0.749,0.736,0.757,0.721,1.35%
2020-10-18,0.761,0.762,0.762,0.761,1.56%
2020-10-19,0.772,0.759,0.781,0.754,1.54%
2020-10-20,0.786,0.769,0.801,0.764,1.74%
2020-10-21,0.821,0.799,0.836,0.797,4.48%
2020-10-22,0.861,0.814,0.87,0.804,4.92%
2020-10-23,0.841,0.858,0.872,0.831,-2.32%
2020-10-26,0.803,0.828,0.831,0.791,-4.59%
2020-10-27,0.771,0.794,0.809,0.768,-3.96%
2020-10-28,0.774,0.766,0.784,0.746,0.44%
2020-10-29,0.831,0.779,0.841,0.769,7.37%
2020-10-30,0.874,0.831,0.877,0.805,5.09%
2020-11-01,0.859,0.855,0.859,0.855,-1.74%
2020-11-02,0.852,0.855,0.874,0.828,-0.78%
2020-11-03,0.896,0.852,0.901,0.852,5.18%
2020-11-04,0.771,0.928,0.945,0.756,-13.91%
2020-11-05,0.766,0.756,0.79,0.718,-0.65%
2020-11-06,0.82,0.763,0.837,0.758,7.02%
2020-11-08,0.83,0.834,0.834,0.83,1.24%
2020-11-09,0.924,0.83,0.975,0.798,11.22%
