date,price_treasury,open_treasury,high_treasury,low_treasury,change%_treasury
2020-11-10,0.96,0.927,0.973,0.908,3.90%
2020-11-11,0.977,0.977,0.977,0.977,1.81%
2020-11-12,0.883,0.952,0.964,0.878,-9.59%
2020-11-13,0.898,0.885,0.901,0.864,1.66%
2020-11-15,0.901,0.901,0.901,0.901,0.37%
2020-11-16,0.911,0.9,0.931,0.873,1.10%
2020-11-17,0.862,0.905,0.916,0.859,-5.40%
2020-11-18,0.87,0.862,0.893,0.836,0.95%
2020-11-19,0.842,0.86,0.867,0.831,-3.20%
2020-11-20,0.824,0.82,0.85,0.818,-2.14%
2020-11-22,0.824,0.824,0.824,0.824,0.00%
2020-11-23,0.859,0.832,0.862,0.826,4.16%
2020-11-24,0.885,0.872,0.888,0.854,3.05%
2020-11-25,0.882,0.887,0.9,0.855,-0.36%
2020-11-26,0.859,0.855,0.859,0.855,-2.61%
2020-11-27,0.842,0.859,0.868,0.839,-1.91%
2020-11-29,0.844,0.845,0.845,0.844,0.19%
2020-11-30,0.842,0.845,0.86,0.831,-0.19%
2020-12-01,0.929,0.847,0.938,0.834,10.34%
2020-12-02,0.938,0.923,0.966,0.911,0.89%
2020-12-03,0.911,0.936,0.946,0.901,-2.82%
2020-12-04,0.973,0.91,0.986,0.901,6.73%
2020-12-07,0.928,0.974,0.974,0.924,-4.60%
2020-12-08,0.921,0.928,0.941,0.893,-0.71%
2020-12-09,0.938,0.931,0.959,0.924,1.79%
2020-12-10,0.906,0.926,0.941,0.905,-3.35%
2020-12-11,0.896,0.91,0.915,0.873,-1.09%
2020-12-13,0.91,0.908,0.91,0.908,1.48%
2020-12-14,0.898,0.911,0.939,0.888,-1.28%
2020-12-15,0.911,0.898,0.925,0.885,1.47%
2020-12-16,0.92,0.911,0.955,0.901,0.91%
2020-12-17,0.935,0.92,0.945,0.891,1.63%
2020-12-18,0.945,0.931,0.951,0.915,1.07%
2020-12-20,0.938,0.936,0.938,0.936,-0.71%
2020-12-21,0.938,0.938,0.948,0.882,0.00%
2020-12-22,0.921,0.935,0.94,0.915,-1.77%
2020-12-23,0.945,0.918,0.973,0.903,2.53%
2020-12-24,0.926,0.951,0.955,0.921,-1.93%
2020-12-27,0.938,0.936,0.938,0.936,1.25%
2020-12-28,0.923,0.94,0.963,0.923,-1.59%
2020-12-29,0.94,0.936,0.951,0.928,1.80%
2020-12-30,0.926,0.935,0.956,0.923,-1.42%
2020-12-31,0.916,0.927,0.937,0.911,-1.07%
2021-01-03,0.93,0.932,0.932,0.93,1.45%
2021-01-04,0.918,0.93,0.953,0.906,-1.25%
2021-01-05,0.955,0.922,0.963,0.916,4.00%
2021-01-06,1.039,0.95,1.054,0.945,8.80%
2021-01-07,1.081,1.037,1.088,1.029,4.07%
2021-01-08,1.119,1.079,1.125,1.075,3.47%
2021-01-10,1.119,1.119,1.119,1.119,0.00%
2021-01-11,1.144,1.107,1.148,1.097,2.29%
2021-01-12,1.129,1.146,1.187,1.129,-1.33%
2021-01-13,1.092,1.117,1.134,1.071,-3.31%
2021-01-14,1.129,1.085,1.138,1.075,3.44%
2021-01-15,1.087,1.128,1.128,1.084,-3.75%
2021-01-18,1.1,1.099,1.1,1.099,1.25%
2021-01-19,1.092,1.102,1.121,1.087,-0.77%
2021-01-20,1.077,1.1,1.107,1.075,-1.39%
2021-01-21,1.109,1.085,1.123,1.077,3.01%
2021-01-22,1.086,1.113,1.118,1.08,-2.14%
2021-01-24,1.096,1.097,1.097,1.096,0.94%
2021-01-25,1.033,1.096,1.103,1.03,-5.73%
2021-01-26,1.033,1.043,1.053,1.028,0.00%
2021-01-27,1.013,1.04,1.05,1.001,-1.97%
2021-01-28,1.052,1.023,1.072,0.996,3.85%
2021-01-29,1.071,1.048,1.105,1.042,1.80%
2021-01-31,1.071,1.069,1.072,1.069,0.00%
2021-02-01,1.079,1.071,1.089,1.06,0.79%
2021-02-02,1.095,1.083,1.118,1.074,1.44%
2021-02-03,1.139,1.108,1.141,1.105,4.07%
2021-02-04,1.136,1.143,1.162,1.131,-0.29%
2021-02-05,1.169,1.138,1.188,1.129,2.90%
2021-02-07,1.174,1.177,1.177,1.174,0.44%
2021-02-08,1.176,1.172,1.2,1.15,0.15%
2021-02-09,1.16,1.164,1.172,1.14,-1.32%
2021-02-10,1.124,1.164,1.176,1.122,-3.10%
2021-02-11,1.165,1.147,1.166,1.132,3.61%
2021-02-12,1.21,1.163,1.213,1.15,3.87%
2021-02-15,1.25,1.25,1.25,1.25,3.32%
2021-02-16,1.311,1.25,1.317,1.223,4.85%
2021-02-17,1.282,1.329,1.333,1.269,-2.18%
2021-02-18,1.297,1.274,1.318,1.258,1.19%
2021-02-19,1.34,1.292,1.363,1.282,3.27%
2021-02-21,1.362,1.367,1.367,1.362,1.65%
2021-02-22,1.369,1.363,1.394,1.326,0.51%
2021-02-23,1.343,1.369,1.389,1.342,-1.86%
2021-02-24,1.372,1.343,1.435,1.33,2.16%
2021-02-25,1.53,1.379,1.614,1.374,11.52%
2021-02-26,1.407,1.529,1.558,1.381,-8.08%
2021-02-28,1.395,1.415,1.415,1.395,-0.85%
2021-03-01,1.426,1.395,1.46,1.383,2.21%
2021-03-02,1.398,1.424,1.453,1.39,-1.92%
2021-03-03,1.484,1.402,1.498,1.398,6.15%
2021-03-04,1.557,1.486,1.569,1.45,4.91%
2021-03-05,1.577,1.566,1.625,1.535,1.25%
2021-03-07,1.599,1.597,1.599,1.597,1.44%
2021-03-08,1.603,1.597,1.613,1.575,0.23%
2021-03-09,1.528,1.589,1.594,1.523,-4.67%
2021-03-10,1.521,1.525,1.566,1.506,-0.45%
2021-03-11,1.535,1.521,1.547,1.475,0.92%
2021-03-12,1.625,1.541,1.642,1.532,5.83%
2021-03-14,1.637,1.639,1.639,1.637,0.76%
2021-03-15,1.607,1.637,1.639,1.595,-1.81%
2021-03-16,1.621,1.602,1.628,1.585,0.88%
2021-03-17,1.646,1.621,1.689,1.616,1.53%
2021-03-18,1.706,1.66,1.754,1.629,3.66%
2021-03-19,1.73,1.71,1.75,1.671,1.38%
2021-03-21,1.707,1.71,1.71,1.707,-1.34%
2021-03-22,1.695,1.707,1.709,1.663,-0.71%
2021-03-23,1.622,1.682,1.702,1.615,-4.27%
2021-03-24,1.614,1.615,1.651,1.589,-0.53%
2021-03-25,1.633,1.612,1.642,1.591,1.21%
2021-03-26,1.674,1.626,1.681,1.619,2.51%
2021-03-28,1.672,1.671,1.672,1.671,-0.11%
2021-03-29,1.717,1.672,1.728,1.635,2.67%
2021-03-30,1.71,1.713,1.776,1.706,-0.41%
2021-03-31,1.744,1.717,1.753,1.708,1.99%
2021-04-01,1.673,1.737,1.753,1.672,-4.04%
2021-04-02,1.673,1.67,1.729,1.667,0.00%
2021-04-04,1.705,1.7,1.705,1.7,1.94%
2021-04-05,1.707,1.705,1.745,1.7,0.12%
2021-04-06,1.658,1.7,1.716,1.653,-2.91%
2021-04-07,1.679,1.663,1.679,1.628,1.29%
2021-04-08,1.626,1.669,1.674,1.617,-3.16%
2021-04-09,1.662,1.633,1.687,1.621,2.20%
2021-04-11,1.674,1.674,1.674,1.674,0.75%
2021-04-12,1.669,1.674,1.685,1.644,-0.31%
2021-04-13,1.62,1.676,1.703,1.616,-2.97%
2021-04-14,1.634,1.615,1.65,1.611,0.88%
2021-04-15,1.574,1.641,1.646,1.528,-3.67%
2021-04-16,1.59,1.565,1.599,1.552,1.03%
2021-04-18,1.578,1.574,1.578,1.574,-0.77%
2021-04-19,1.61,1.578,1.617,1.552,2.02%
2021-04-20,1.566,1.598,1.633,1.557,-2.73%
2021-04-21,1.559,1.564,1.586,1.554,-0.45%
2021-04-22,1.542,1.554,1.587,1.531,-1.12%
2021-04-23,1.559,1.547,1.582,1.531,1.16%
2021-04-25,1.563,1.563,1.563,1.563,0.22%
2021-04-26,1.568,1.563,1.599,1.556,0.35%
2021-04-27,1.625,1.57,1.63,1.57,3.62%
2021-04-28,1.611,1.62,1.661,1.608,-0.87%
2021-04-29,1.641,1.615,1.69,1.615,1.89%
2021-04-30,1.626,1.645,1.659,1.62,-0.95%
2021-05-02,1.626,1.626,1.626,1.626,0.00%
2021-05-03,1.599,1.631,1.655,1.578,-1.63%
2021-05-04,1.591,1.605,1.624,1.557,-0.55%
2021-05-05,1.571,1.592,1.626,1.568,-1.21%
2021-05-06,1.57,1.58,1.591,1.557,-0.11%
2021-05-07,1.579,1.566,1.584,1.469,0.59%
2021-05-09,1.584,1.579,1.584,1.579,0.34%
2021-05-10,1.604,1.586,1.609,1.559,1.24%
2021-05-11,1.622,1.602,1.631,1.586,1.12%
2021-05-12,1.693,1.629,1.701,1.609,4.42%
2021-05-13,1.659,1.702,1.707,1.651,-2.03%
2021-05-14,1.635,1.663,1.668,1.625,-1.44%
2021-05-16,1.633,1.635,1.635,1.633,-0.10%
2021-05-17,1.652,1.635,1.652,1.605,1.14%
2021-05-18,1.64,1.647,1.657,1.628,-0.72%
2021-05-19,1.676,1.642,1.692,1.62,2.19%
2021-05-20,1.628,1.673,1.68,1.625,-2.85%
2021-05-21,1.623,1.635,1.64,1.613,-0.31%
2021-05-23,1.62,1.622,1.622,1.62,-0.21%
2021-05-24,1.603,1.62,1.627,1.596,-1.05%
2021-05-25,1.56,1.608,1.61,1.554,-2.65%
2021-05-26,1.581,1.564,1.582,1.552,1.31%
2021-05-27,1.606,1.581,1.625,1.571,1.61%
2021-05-28,1.581,1.615,1.623,1.577,-1.59%
2021-05-31,1.61,1.608,1.61,1.608,1.83%
2021-06-01,1.606,1.608,1.639,1.605,-0.21%
2021-06-02,1.589,1.613,1.622,1.587,-1.06%
2021-06-03,1.625,1.586,1.63,1.584,2.25%
2021-06-04,1.557,1.628,1.635,1.555,-4.20%
2021-06-06,1.569,1.565,1.569,1.565,0.76%
2021-06-07,1.569,1.567,1.582,1.564,0.00%
2021-06-08,1.538,1.57,1.574,1.513,-1.95%
2021-06-09,1.492,1.536,1.536,1.472,-2.97%
2021-06-10,1.437,1.491,1.535,1.435,-3.72%
2021-06-11,1.454,1.442,1.472,1.428,1.16%
2021-06-13,1.46,1.459,1.46,1.459,0.47%
2021-06-14,1.497,1.462,1.502,1.455,2.53%
2021-06-15,1.489,1.494,1.513,1.48,-0.56%
2021-06-16,1.581,1.496,1.594,1.482,6.15%
2021-06-17,1.511,1.587,1.594,1.472,-4.41%
2021-06-18,1.443,1.516,1.524,1.438,-4.48%
2021-06-20,1.441,1.441,1.441,1.441,-0.12%
2021-06-21,1.497,1.44,1.497,1.354,3.86%
2021-06-22,1.467,1.494,1.509,1.462,-2.04%
2021-06-23,1.485,1.468,1.499,1.458,1.27%
2021-06-24,1.499,1.485,1.505,1.477,0.91%
2021-06-25,1.524,1.494,1.544,1.478,1.69%
2021-06-27,1.528,1.522,1.528,1.522,0.22%
2021-06-28,1.482,1.528,1.534,1.471,-3.00%
2021-06-29,1.475,1.483,1.51,1.471,-0.46%
2021-06-30,1.468,1.477,1.485,1.438,-0.46%
2021-07-01,1.459,1.47,1.485,1.454,-0.58%
2021-07-02,1.431,1.468,1.471,1.426,-1.98%
2021-07-05,1.436,1.437,1.437,1.436,0.35%
2021-07-06,1.352,1.439,1.449,1.348,-5.86%
2021-07-07,1.323,1.357,1.368,1.296,-2.12%
2021-07-08,1.294,1.32,1.321,1.25,-2.15%
2021-07-09,1.361,1.306,1.363,1.306,5.15%
2021-07-11,1.363,1.36,1.363,1.36,0.12%
2021-07-12,1.368,1.361,1.376,1.326,0.36%
2021-07-13,1.418,1.366,1.422,1.343,3.69%
2021-07-14,1.349,1.415,1.423,1.347,-4.87%
2021-07-15,1.301,1.346,1.349,1.292,-3.60%
2021-07-16,1.3,1.302,1.336,1.292,0.00%
2021-07-18,1.269,1.299,1.299,1.267,-2.44%
2021-07-19,1.199,1.27,1.29,1.174,-5.51%
2021-07-20,1.222,1.209,1.225,1.128,1.93%
2021-07-21,1.292,1.227,1.303,1.194,5.72%
2021-07-22,1.277,1.288,1.317,1.233,-1.17%
2021-07-23,1.281,1.268,1.311,1.268,0.37%
2021-07-25,1.283,1.28,1.283,1.28,0.13%
2021-07-26,1.295,1.283,1.296,1.221,0.90%
2021-07-27,1.239,1.29,1.29,1.229,-4.26%
2021-07-28,1.238,1.243,1.278,1.226,-0.14%
2021-07-29,1.266,1.239,1.284,1.231,2.28%
2021-07-30,1.226,1.263,1.264,1.224,-3.18%
2021-08-02,1.179,1.237,1.245,1.151,-3.81%
2021-08-03,1.174,1.181,1.2,1.154,-0.43%
2021-08-04,1.18,1.177,1.215,1.127,0.56%
2021-08-05,1.225,1.19,1.229,1.169,3.80%
2021-08-06,1.305,1.227,1.305,1.225,6.54%
2021-08-09,1.325,1.297,1.331,1.268,1.54%
2021-08-10,1.354,1.322,1.357,1.307,2.17%
2021-08-11,1.335,1.357,1.378,1.302,-1.38%
2021-08-12,1.361,1.345,1.379,1.334,1.89%
2021-08-13,1.283,1.357,1.364,1.28,-5.68%
2021-08-15,1.283,1.285,1.285,1.283,0.00%
2021-08-16,1.268,1.285,1.285,1.223,-1.17%
2021-08-17,1.267,1.263,1.273,1.217,-0.13%
2021-08-18,1.26,1.26,1.3,1.255,-0.53%
2021-08-19,1.243,1.263,1.267,1.22,-1.33%
2021-08-20,1.255,1.243,1.267,1.227,0.94%
2021-08-22,1.26,1.258,1.26,1.258,0.40%
2021-08-23,1.253,1.26,1.283,1.252,-0.53%
2021-08-24,1.297,1.257,1.299,1.257,3.48%
2021-08-25,1.349,1.295,1.352,1.283,4.02%
2021-08-26,1.354,1.344,1.375,1.332,0.38%
2021-08-27,1.31,1.347,1.359,1.3,-3.23%
2021-08-29,1.309,1.31,1.31,1.309,-0.13%
2021-08-30,1.28,1.307,1.316,1.278,-2.18%
2021-08-31,1.307,1.28,1.316,1.27,2.10%
2021-09-01,1.299,1.317,1.334,1.283,-0.64%
2021-09-02,1.285,1.304,1.305,1.283,-1.04%
2021-09-03,1.326,1.292,1.336,1.267,3.15%
2021-09-06,1.336,1.334,1.336,1.334,0.77%
2021-09-07,1.377,1.336,1.385,1.336,3.05%
2021-09-08,1.336,1.368,1.377,1.327,-2.96%
2021-09-09,1.297,1.338,1.346,1.287,-2.90%
2021-09-10,1.343,1.304,1.355,1.3,3.52%
2021-09-12,1.341,1.343,1.343,1.341,-0.13%
2021-09-13,1.326,1.343,1.35,1.316,-1.13%
2021-09-14,1.284,1.326,1.35,1.263,-3.19%
2021-09-15,1.304,1.287,1.321,1.26,1.58%
2021-09-16,1.336,1.304,1.351,1.294,2.47%
2021-09-17,1.363,1.339,1.385,1.326,2.04%
2021-09-19,1.363,1.363,1.363,1.363,0.00%
2021-09-20,1.312,1.362,1.372,1.297,-3.73%
2021-09-21,1.328,1.311,1.346,1.304,1.17%
2021-09-22,1.304,1.316,1.345,1.296,-1.79%
2021-09-23,1.435,1.309,1.437,1.309,10.07%
2021-09-24,1.453,1.428,1.466,1.405,1.21%
2021-09-26,1.465,1.463,1.465,1.463,0.83%
2021-09-27,1.491,1.465,1.516,1.442,1.78%
2021-09-28,1.546,1.484,1.567,1.475,3.72%
2021-09-29,1.524,1.55,1.56,1.494,-1.46%
2021-09-30,1.492,1.51,1.557,1.484,-2.04%
2021-10-01,1.465,1.501,1.51,1.462,-1.84%
2021-10-03,1.46,1.462,1.462,1.46,-0.35%
2021-10-04,1.481,1.46,1.508,1.453,1.42%
2021-10-05,1.528,1.486,1.54,1.472,3.17%
2021-10-06,1.528,1.536,1.573,1.508,0.00%
2021-10-07,1.576,1.531,1.58,1.512,3.19%
2021-10-08,1.612,1.585,1.617,1.558,2.25%
2021-10-11,1.628,1.622,1.628,1.622,0.98%
2021-10-12,1.572,1.629,1.631,1.565,-3.44%
2021-10-13,1.542,1.572,1.602,1.526,-1.88%
2021-10-14,1.516,1.547,1.566,1.507,-1.69%
2021-10-15,1.574,1.519,1.579,1.518,3.81%
2021-10-17,1.589,1.591,1.591,1.589,1.00%
2021-10-18,1.591,1.589,1.627,1.576,0.12%
2021-10-19,1.641,1.591,1.646,1.566,3.10%
2021-10-20,1.66,1.658,1.673,1.62,1.19%
2021-10-21,1.696,1.665,1.705,1.638,2.14%
2021-10-22,1.638,1.692,1.699,1.634,-3.43%
2021-10-24,1.648,1.647,1.65,1.647,0.65%
2021-10-25,1.633,1.648,1.673,1.62,-0.96%
2021-10-26,1.61,1.636,1.654,1.609,-1.40%
2021-10-27,1.55,1.617,1.634,1.52,-3.70%
2021-10-28,1.578,1.541,1.584,1.53,1.81%
2021-10-29,1.561,1.568,1.619,1.536,-1.10%
2021-10-31,1.577,1.575,1.577,1.573,1.01%
2021-11-01,1.561,1.575,1.605,1.554,-1.00%
2021-11-02,1.547,1.568,1.573,1.528,-0.90%
2021-11-03,1.603,1.554,1.609,1.519,3.65%
2021-11-04,1.53,1.593,1.609,1.509,-4.60%
2021-11-05,1.455,1.545,1.552,1.436,-4.90%
2021-11-07,1.462,1.46,1.462,1.46,0.48%
2021-11-08,1.493,1.464,1.504,1.46,2.15%
2021-11-09,1.439,1.49,1.49,1.415,-3.61%
2021-11-10,1.57,1.463,1.592,1.454,9.07%
2021-11-11,1.578,1.585,1.585,1.578,0.54%
2021-11-12,1.57,1.577,1.589,1.541,-0.54%
2021-11-14,1.573,1.57,1.573,1.57,0.22%
2021-11-15,1.618,1.575,1.632,1.541,2.84%
2021-11-16,1.64,1.618,1.646,1.594,1.38%
2021-11-17,1.585,1.644,1.649,1.584,-3.35%
2021-11-18,1.587,1.599,1.613,1.574,0.11%
2021-11-19,1.548,1.587,1.608,1.515,-2.48%
2021-11-21,1.558,1.56,1.56,1.558,0.67%
2021-11-22,1.632,1.56,1.634,1.546,4.75%
2021-11-23,1.676,1.624,1.684,1.615,2.65%
2021-11-24,1.643,1.665,1.693,1.627,-1.96%
2021-11-25,1.596,1.601,1.603,1.596,-2.83%
2021-11-26,1.482,1.598,1.601,1.473,-7.18%
